id,cost
18960,11150.09601
18961,11148.6945
18962,11150.5531
18963,11148.60017
18964,11149.29912
18965,11145.46842
18966,11160.48083
18967,11145.83618
18968,11142.66878
18969,11141.22778
18970,11139.79197
18971,11142.83014
18972,11140.85078
18973,11136.70704
18974,11134.3367
18975,11136.27854
18976,11130.5452
18977,11129.98599
18978,11129.05297
18979,11128.02153
18980,11109.68807
18981,11122.84263
18982,11121.34616
18983,11119.84015
18984,11118.93313
18985,11119.56975
18986,11118.2944
18987,11118.30219
18988,11118.04153
18989,11116.25667
18990,11114.91851
18991,11114.05742
18992,11113.30222
18993,11111.96337
18994,11114.51006
18995,11110.74881
18996,11110.38621
18997,11107.24824
18998,11107.73475
18999,11108.7926
19000,11107.49088
19001,11107.85046
19002,11104.56387
19003,11106.11275
19004,11104.34371
19005,11100.9855
19006,11086.42218
19007,11100.29553
19008,11095.96935
19009,11098.50316
19010,11094.73601
19011,11094.71968
19012,11093.00356
19013,11092.59393
19014,11090.53774
19015,11087.6118
19016,11086.23677
19017,11086.65661
19018,11086.21568
19019,11087.22359
19020,11086.9115
19021,11057.94998
19022,11083.62051
19023,11082.08695
19024,11080.18165
19025,11077.99176
19026,11076.48084
19027,11075.97542
19028,11078.38002
19029,11062.81988
19030,11074.67823
19031,11073.33405
19032,11071.52165
19033,11070.52632
19034,11067.80325
19035,11087.70038
19036,11068.7665
19037,11067.82531
19038,11067.64268
19039,11066.54568
19040,11067.45284
19041,11065.6037
19042,11065.68101
19043,11063.42304
19044,11061.29165
19045,11060.80792
19046,11060.31896
19047,11060.40246
19048,11056.80012
19049,11054.56383
19050,11050.35101
19051,11048.2656
19052,11049.44167
19053,11045.42654
19054,11044.4452
19055,11041.42645
19056,11043.3927
19057,11038.82654
19058,11032.80258
19059,11031.06886
19060,11028.74331
19061,11024.58672
19062,11023.31199
19063,11021.42931
19064,11022.47108
19065,11019.02779
19066,11017.87362
19067,11016.52442
19068,11019.17776
19069,11016.63313
19070,11016.47144
19071,11013.70175
19072,11016.99176
19073,11014.72499
19074,11011.5501
19075,11011.5562
19076,11012.51667
19077,11016.87933
19078,11010.26452
19079,11013.09939
19080,11009.04296
19081,11009.0125
19082,11010.15973
19083,11009.92281
19084,11007.57003
19085,11007.73335
19086,11004.92775
19087,11004.28312
19088,11004.48159
19089,11004.75651
19090,11003.1102
19091,11002.26606
19092,11001.98566
19093,11000.52027
19094,11000.16855
19095,11001.22513
19096,11002.27084
19097,10997.75166
19098,10999.13452
19099,10997.23495
19100,10999.89796
19101,10995.65668
19102,10994.65264
19103,10992.09182
19104,10995.97929
19105,10991.64239
19106,10995.30735
19107,10990.83014
19108,10990.48947
19109,10990.11534
19110,10989.08752
19111,10989.00179
19112,10989.78741
19113,10985.07805
19114,10986.82912
19115,10984.65235
19116,10982.79956
19117,10983.26971
19118,10981.46753
19119,10981.12054
19120,10980.46713
19121,10977.99979
19122,10979.00599
19123,10979.54445
19124,10978.83993
19125,10977.80555
19126,10978.31495
19127,10975.18021
19128,10977.08333
19129,10976.78218
19130,10973.64668
19131,10974.91182
19132,10971.61264
19133,10970.18101
19134,10967.21164
19135,10963.9056
19136,10963.28737
19137,10962.92747
19138,10963.32183
19139,10963.56353
19140,10965.09072
19141,10924.35156
19142,10958.91646
19143,10960.79169
19144,10960.90533
19145,10957.03435
19146,10956.40879
19147,10955.90051
19148,10954.94995
19149,10903.78818
19150,10955.01228
19151,10954.72331
19152,10952.04187
19153,11000.40116
19154,10951.01398
19155,10949.75288
19156,10952.26582
19157,10947.95157
19158,10946.78217
19159,10946.79608
19160,10944.43482
19161,10944.61514
19162,10942.43354
19163,10945.74856
19164,10941.19899
19165,10940.7894
19166,10935.70143
19167,10937.74227
19168,10934.27932
19169,10933.81614
19170,10933.06211
19171,10932.50977
19172,10931.95225
19173,10931.78491
19174,10929.19699
19175,10925.86977
19176,10927.22697
19177,10926.35818
19178,10922.41856
19179,10923.4843
19180,10916.12242
19181,10919.66769
19182,10915.89617
19183,10915.613
19184,10915.48945
19185,10915.21035
19186,10912.28675
19187,10911.07921
19188,10909.1207
19189,10909.05484
19190,10911.55922
19191,10908.6734
19192,10908.44876
19193,10908.6124
19194,10907.84992
19195,10909.18104
19196,10906.38807
19197,10906.0149
19198,10904.64462
19199,10904.41375
19200,10901.9692
19201,10901.37841
19202,10900.32456
19203,10903.15978
19204,10900.26982
19205,10900.53922
19206,10899.54935
19207,10901.24996
19208,10897.59885
19209,10897.35806
19210,10900.08398
19211,10895.5079
19212,10893.40444
19213,10887.29435
19214,10888.5546
19215,10887.25198
19216,10883.10023
19217,10881.57103
19218,10880.89182
19219,10882.99801
19220,10881.81029
19221,10881.66
19222,10879.1518
19223,10878.53731
19224,10877.51406
19225,10877.92352
19226,10873.63844
19227,10873.6065
19228,10870.19721
19229,10868.92472
19230,10870.56402
19231,10868.29721
19232,10869.78629
19233,10864.2512
19234,10866.96531
19235,10862.47654
19236,10863.57085
19237,10856.46122
19238,10855.50304
19239,10855.47785
19240,10853.43754
19241,10853.01122
19242,10851.72933
19243,10852.59054
19244,10848.57839
19245,10847.11938
19246,10873.6069
19247,10845.29456
19248,10848.12367
19249,10845.74291
19250,10842.9366
19251,10842.19498
19252,10841.96283
19253,10841.72346
19254,10838.77745
19255,10837.98842
19256,10833.31752
19257,10833.33028
19258,10832.55618
19259,10834.35872
19260,10832.02594
19261,10833.54934
19262,11123.07092
19263,11105.77464
19264,11079.75338
19265,11076.12831
19266,11053.94851
19267,11044.0013
19268,10972.63289
19269,10965.73653
19270,10929.18784
19271,10924.33465
19272,10900.22704
19273,10867.18036
19274,10831.25362
19275,10769.78214
19276,10764.24575
19277,10750.29758
19278,10743.9414
19279,10744.61968
19280,10733.35079
19281,10689.94107
19282,10663.8875
19283,10661.10903
19284,10645.266
19285,10636.9377
19286,10832.30241
19287,10834.01325
19288,10828.80576
19289,10825.19071
19290,10825.44877
19291,10826.12474
19292,10824.88291
19293,10826.26814
19294,10823.04107
19295,10822.48259
19296,10823.41201
19297,10822.10279
19298,10820.71793
19299,10825.3492
19300,10816.05051
19301,10816.06604
19302,10816.73141
19303,10814.28183
19304,10814.93446
19305,10815.09022
19306,10814.48282
19307,10814.90486
19308,10812.22493
19309,10812.30984
19310,10809.29604
19311,10810.01763
19312,10807.01741
19313,10806.0508
19314,10809.12315
19315,10805.55959
19316,10807.3477
19317,10803.85465
19318,10803.36102
19319,10806.79498
19320,10802.14729
19321,10803.56997
19322,10799.62528
19323,10802.83022
19324,10800.04287
19325,10796.45342
19326,10795.39562
19327,10794.23465
19328,10827.27186
19329,10793.02547
19330,10795.4811
19331,10792.38592
19332,10795.64321
19333,10791.72843
19334,10790.24073
19335,10789.92899
19336,10790.02202
19337,10790.97116
19338,10789.71771
19339,10786.5455
19340,10788.125
19341,10781.02468
19342,10782.71634
19343,10779.37154
19344,10780.32467
19345,10809.16381
19346,10775.35434
19347,10775.42807
19348,10777.74494
19349,10771.12352
19350,10770.36129
19351,10771.38833
19352,10768.30851
19353,10730.40493
19354,10766.89678
19355,10757.09346
19356,10759.80724
19357,10759.49832
19358,10761.66738
19359,10762.03892
19360,10756.08393
19361,10759.20884
19362,10756.26641
19363,10773.8949
19364,10755.5703
19365,10754.34083
19366,10754.52422
19367,10751.24962
19368,10751.43626
19369,10751.80241
19370,10752.08775
19371,10749.13417
19372,10748.94963
19373,10747.55914
19374,10750.43736
19375,10748.00986
19376,10805.57683
19377,10744.87311
19378,10742.79245
19379,10744.22406
19380,10741.43904
19381,10741.40752
19382,10739.7809
19383,10738.89354
19384,10738.99718
19385,10740.24121
19386,10737.5954
19387,10736.62251
19388,10736.03512
19389,10737.6404
19390,10733.63386
19391,10734.95257
19392,10733.78041
19393,10730.57139
19394,10730.58428
19395,10726.62512
19396,10727.26863
19397,10728.11157
19398,10724.75956
19399,10723.31992
19400,10719.41378
19401,10716.6796
19402,10717.18028
19403,10716.57856
19404,10716.67343
19405,10719.62079
19406,10715.9376
19407,10711.67588
19408,10708.96983
19409,10708.67435
19410,10708.28491
19411,10709.49082
19412,10707.1801
19413,10706.44875
19414,10706.10442
19415,10704.24605
19416,10710.41013
19417,10703.00059
19418,10702.81926
19419,10701.51312
19420,10698.73016
19421,10701.22233
19422,10696.97466
19423,10699.68086
19424,10695.35512
19425,10684.00526
19426,10694.97804
19427,10694.75803
19428,10696.7845
19429,10693.93311
19430,10694.07412
19431,10695.13715
19432,10697.0597
19433,10695.37247
19434,10695.62737
19435,10732.42064
19436,10692.395
19437,10691.39856
19438,10691.55966
19439,10691.2415
19440,10690.4491
19441,10691.89747
19442,10689.27236
19443,10690.56063
19444,10685.13522
19445,10684.49757
19446,10683.10218
19447,10684.43571
19448,10681.7894
19449,10684.49679
19450,10680.96973
19451,10679.64204
19452,10678.20261
19453,10677.6055
19454,10676.80868
19455,10676.05156
19456,10675.72719
19457,10667.08982
19458,10673.28989
19459,10671.8106
19460,10668.93571
19461,10668.76276
19462,10666.06946
19463,10667.67744
19464,10666.25513
19465,10662.45929
19466,10664.95379
19467,10657.27925
19468,10658.51615
19469,10653.83954
19470,10652.27516
19471,10648.76237
19472,10648.70948
19473,10646.83155
19474,10646.84565
19475,10635.03129
19476,10645.47693
19477,10646.53888
19478,10643.8643
19479,10643.68923
19480,10641.3007
19481,10642.98743
19482,10641.05562
19483,10642.86141
19484,10642.55949
19485,10640.03733
19486,10637.93711
19487,10636.94162
19488,10639.21604
19489,10638.50181
19490,10638.3495
19491,10634.08801
19492,10633.52762
19493,10630.59023
19494,10629.74293
19495,10632.40916
19496,10629.89891
19497,10627.3904
19498,10626.70443
19499,10629.00923
19500,10624.64773
19501,10625.19267
19502,10624.6042
19503,10619.30923
19504,10615.24363
19505,10614.3983
19506,10601.67287
19507,10615.60458
19508,10616.2213
19509,10616.28697
19510,10614.73463
19511,10616.54366
19512,10613.53146
19513,10611.13453
19514,10610.39927
19515,10610.11879
19516,10609.72952
19517,10610.81661
19518,10608.33419
19519,10639.7558
19520,10610.02829
19521,10609.76058
19522,10606.19648
19523,10606.54376
19524,10604.69282
19525,10603.89112
19526,10604.64581
19527,10603.38667
19528,10603.10767
19529,10602.83749
19530,10605.69172
19531,10600.30785
19532,10600.20591
19533,10607.96419
19534,10599.15752
19535,10827.86103
19536,10820.10816
19537,10775.96262
19538,10693.08903
19539,10710.75276
19540,10649.2402
19541,10611.50941
19542,10612.04192
19543,10473.5772
19544,10439.73438
19545,10596.60485
19546,10596.71687
19547,10588.58263
19548,10594.89555
19549,10593.90231
19550,10596.44798
19551,10593.08226
19552,10593.09986
19553,10595.0063
19554,10589.94626
19555,10587.04372
19556,10585.71779
19557,10587.09438
19558,10586.31615
19559,10585.10539
19560,10585.21786
19561,10585.62075
19562,10583.18093
19563,10579.38383
19564,10577.65908
19565,10575.44967
19566,10575.22703
19567,10574.79915
19568,10577.52786
19569,10580.21823
19570,10572.20536
19571,10572.00766
19572,10570.72293
19573,10571.42377
19574,10569.80122
19575,10568.84833
19576,10573.18513
19577,10569.92634
19578,10570.71092
19579,10569.84204
19580,10567.39994
19581,10570.02449
19582,10566.66534
19583,10566.8284
19584,10568.98276
19585,10565.3236
19586,10565.26674
19587,10564.27808
19588,10564.0152
19589,10564.74965
19590,10562.71101
19591,10561.66215
19592,10562.49146
19593,10563.09731
19594,10555.12319
19595,10561.12715
19596,10559.93811
19597,10559.14598
19598,10559.62931
19599,10556.09816
19600,10555.78565
19601,10556.03065
19602,10553.90587
19603,10554.55822
19604,10551.85361
19605,10551.04741
19606,10552.75142
19607,10549.80678
19608,10549.34413
19609,10551.04269
19610,10547.74437
19611,10561.2331
19612,10547.13043
19613,10545.15485
19614,10544.45661
19615,10544.88263
19616,10542.38413
19617,10541.56822
19618,10537.26239
19619,10534.76922
19620,10536.92598
19621,10537.22821
19622,10540.87047
19623,10536.60992
19624,10534.11515
19625,10534.38183
19626,10529.81336
19627,10530.10804
19628,10531.75201
19629,10531.09972
19630,10530.35343
19631,10526.51539
19632,10526.52035
19633,10524.11624
19634,10526.43848
19635,10650.41723
19636,10524.79885
19637,10520.95143
19638,10521.2028
19639,10517.32825
19640,10516.50434
19641,10516.00735
19642,10514.2267
19643,10514.97892
19644,10514.60561
19645,10509.13345
19646,10509.17362
19647,10508.17308
19648,10509.19491
19649,10504.08204
19650,10506.42574
19651,10509.36795
19652,10506.31847
19653,10506.59796
19654,10506.73667
19655,10504.14592
19656,10502.59361
19657,10501.64544
19658,10502.00314
19659,10501.38304
19660,10500.49077
19661,10501.87151
19662,10500.61805
19663,10501.89962
19664,10498.30847
19665,10496.93488
19666,10496.59322
19667,10495.90835
19668,10494.37425
19669,10494.57701
19670,10493.93893
19671,10495.0119
19672,10494.10335
19673,10492.25809
19674,10489.48572
19675,10492.42855
19676,10491.52765
19677,10463.3394
19678,10490.30604
19679,10487.84833
19680,10485.62831
19681,10483.47463
19682,10484.87495
19683,10486.32227
19684,10482.98451
19685,10482.77872
19686,10482.4642
19687,10481.75847
19688,10480.13216
19689,10479.35217
19690,10478.13635
19691,10476.14785
19692,10471.8612
19693,10474.205
19694,10473.83907
19695,10474.01331
19696,10469.54625
19697,10468.52998
19698,10468.23062
19699,10466.44704
19700,10468.17816
19701,10463.11348
19702,10465.32905
19703,10464.43745
19704,10461.99059
19705,10460.60661
19706,10461.69533
19707,10461.77952
19708,10458.4057
19709,10453.59374
19710,10453.13026
19711,10454.1005
19712,10452.68265
19713,10451.76976
19714,10451.69969
19715,10451.50311
19716,10451.92029
19717,10450.46577
19718,10450.20403
19719,10451.9364
19720,10450.00488
19721,10449.46605
19722,10451.94736
19723,10448.38054
19724,10448.16637
19725,10448.22003
19726,10449.48213
19727,10445.73864
19728,10448.30831
19729,10444.92413
19730,10447.16247
19731,10445.22876
19732,10444.32799
19733,10444.8767
19734,10445.97362
19735,10445.31694
19736,10442.05154
19737,10442.10203
19738,10440.73682
19739,10441.70494
19740,10442.65151
19741,10442.63308
19742,10442.20406
19743,10439.99361
19744,10440.70304
19745,10443.14104
19746,10441.56427
19747,10440.73333
19748,10438.47036
19749,10436.84711
19750,10438.80449
19751,10438.6665
19752,10436.59621
19753,10438.85211
19754,10435.6499
19755,10421.54057
19756,10436.57351
19757,10433.47081
19758,10433.15682
19759,10436.64412
19760,10429.88082
19761,10414.98138
19762,10428.33569
19763,10424.79212
19764,10422.15594
19765,10421.80068
19766,10419.30018
19767,10418.43182
19768,10418.34829
19769,10419.07002
19770,10418.45065
19771,10417.69146
19772,10414.12899
19773,10417.16894
19774,10416.93511
19775,10414.63629
19776,10412.3546
19777,10412.2031
19778,10410.90535
19779,10412.06291
19780,10409.47222
19781,10408.01128
19782,10407.37682
19783,10409.12121
19784,10407.72374
19785,10405.96423
19786,10405.18386
19787,10405.07493
19788,10404.7459
19789,10402.57733
19790,10404.62403
19791,10401.47706
19792,10401.29773
19793,10402.4848
19794,10398.87492
19795,10398.40138
19796,10397.38179
19797,10396.51555
19798,10396.62024
19799,10398.41451
19800,10394.059
19801,10392.60936
19802,10392.31698
19803,10391.07294
19804,10389.54473
19805,10393.90023
19806,10391.82975
19807,10388.41289
19808,10388.61882
19809,10389.3441
19810,10388.15911
19811,10388.66457
19812,10388.57247
19813,10381.94202
19814,10383.49685
19815,10379.89931
19816,10379.67498
19817,10378.75019
19818,10594.84137
19819,10488.88939
19820,10483.75159
19821,10447.33976
19822,10419.89246
19823,10410.95832
19824,10314.85968
19825,10370.25342
19826,10365.52918
19827,10305.12667
19828,10266.13991
19829,10378.54635
19830,10376.92841
19831,10377.06895
19832,10377.95964
19833,10378.31071
19834,10374.8253
19835,10374.62755
19836,10374.84556
19837,10373.95707
19838,10372.17065
19839,10371.70999
19840,10370.03069
19841,10369.06624
19842,10368.47675
19843,10367.91131
19844,10429.72047
19845,10367.62238
19846,10370.47723
19847,10367.58216
19848,10366.97679
19849,10366.34916
19850,10365.48024
19851,10365.84283
19852,10353.18289
19853,10364.23435
19854,10364.70138
19855,10363.26833
19856,10363.24825
19857,10362.99968
19858,10365.02812
19859,10360.36608
19860,10361.73599
19861,10358.75227
19862,10358.17499
19863,10358.33266
19864,10361.22928
19865,10357.17557
19866,10356.48583
19867,10355.71732
19868,10355.63572
19869,10354.12457
19870,10351.45911
19871,10350.85115
19872,10348.29883
19873,10348.3931
19874,10348.8254
19875,10347.98279
19876,10345.59203
19877,10345.74159
19878,10344.30227
19879,10343.77766
19880,10343.97983
19881,10342.74413
19882,10341.78146
19883,10340.12471
19884,10337.53439
19885,10337.50187
19886,10337.72241
19887,10334.99027
19888,10335.28387
19889,10333.55803
19890,10334.64268
19891,10334.29407
19892,10333.03324
19893,10332.57423
19894,10332.03546
19895,10331.38257
19896,10332.09167
19897,10330.46423
19898,10323.22817
19899,10328.4962
19900,10327.82218
19901,10327.37253
19902,10326.1519
19903,10327.06806
19904,10325.7558
19905,10325.39642
19906,10324.89422
19907,10324.77389
19908,10327.10886
19909,10324.28559
19910,10323.07715
19911,10323.64426
19912,10322.16211
19913,10320.91234
19914,10321.32294
19915,10287.24822
19916,10321.94613
19917,10319.56282
19918,10320.54626
19919,10320.08717
19920,10318.33199
19921,10317.82929
